timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon,timestamp_dt,prezzo_totale_reconstructed,amazon_retail_from_name,amazon_warehouse_from_name,third_party_from_name,fba_from_shipper,seller_type_from_name,is_malformed_row,prezzo_totale_gap,prezzo_totale_gap_abs,g_cons_min_original_parser,g_cons_max_original_parser,g_cons_vel_min_original_parser,g_cons_vel_max_original_parser,g_cons_min_robust,g_cons_max_robust,g_cons_vel_min_robust,g_cons_vel_max_robust,has_raw_delivery_text,has_stored_delivery_signal,original_parser_has_signal,robust_parser_has_signal,parsed_shipping_price,parsed_shipping_mode,stored_shipping_mode,shipping_mode_matches_raw_text,shipping_price_matches_raw_text,rank_new,rank_pos,market_size,rank_pct,strict_offer_signature,relaxed_offer_signature,offer_state_signature_core
2022-03-04T18:01:41,0,32,Nuovo,Fonex Italia,Fonex Italia,156,94,48.7,1,48.7,Gratuita,0.0,48.7,22.46,0.0,22.46,0,0,0,0,0,0,Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,,4.5,-2147483647,14317,6,1.85,False,False,2022-03-04 18:01:41,48.7,False,False,True,False,third_party,False,0.0,0.0,,,,,5,7,0,0,True,False,False,True,0.0,free_explicit,free,True,True,31,32,107,0.29245283018867924,2022-03-04T18:01:41 || Nuovo || Fonex Italia || Fonex Italia || 48.7 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni || 156 || 94 || 4.5,2022-03-04T18:01:41 || Nuovo || Fonex Italia || Fonex Italia || 48.7 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,Fonex Italia || Fonex Italia || 48.7 || 0.0 || False || third_party
2022-03-04T18:01:41,0,33,Nuovo,TPC Mobile,Amazon,75,99,49.0,1,49.0,Gratuita,0.0,49.0,22.76,0.0,22.76,0,0,0,0,0,0,"Consegna GRATUITA mercoledì, 9 marzo. Ordina entro 3 ore 28 min. Maggiori informazioni",,5.0,-2147483647,14398,1,1.86,True,False,2022-03-04 18:01:41,49.0,False,False,True,True,third_party,False,0.0,0.0,,,,,5,5,0,0,True,False,False,True,0.0,free_explicit,free,True,True,32,33,107,0.3018867924528302,"2022-03-04T18:01:41 || Nuovo || TPC Mobile || Amazon || 49.0 || 0.0 || Consegna GRATUITA mercoledì, 9 marzo. Ordina entro 3 ore 28 min. Maggiori informazioni || 75 || 99 || 5.0","2022-03-04T18:01:41 || Nuovo || TPC Mobile || Amazon || 49.0 || 0.0 || Consegna GRATUITA mercoledì, 9 marzo. Ordina entro 3 ore 28 min. Maggiori informazioni",TPC Mobile || Amazon || 49.0 || 0.0 || True || third_party
2022-03-04T18:01:41,0,34,Nuovo,Novasystem-IT,Novasystem-IT,71,100,49.0,1,49.0,Gratuita,0.0,49.0,22.76,0.0,22.76,0,0,0,0,0,0,Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,,5.0,-2147483647,14402,0,1.86,False,False,2022-03-04 18:01:41,49.0,False,False,True,False,third_party,False,0.0,0.0,,,,,5,6,0,0,True,False,False,True,0.0,free_explicit,free,True,True,33,34,107,0.3113207547169811,2022-03-04T18:01:41 || Nuovo || Novasystem-IT || Novasystem-IT || 49.0 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni || 71 || 100 || 5.0,2022-03-04T18:01:41 || Nuovo || Novasystem-IT || Novasystem-IT || 49.0 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,Novasystem-IT || Novasystem-IT || 49.0 || 0.0 || False || third_party
2022-03-04T18:01:41,0,35,Nuovo,GSERVICESHOP,GSERVICESHOP,392,99,49.45,1,49.45,Gratuita,0.0,49.45,23.21,0.0,23.21,0,0,0,0,0,0,Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,,5.0,-2147483647,14081,1,1.88,False,False,2022-03-04 18:01:41,49.45,False,False,True,False,third_party,False,0.0,0.0,,,,,5,7,0,0,True,False,False,True,0.0,free_explicit,free,True,True,34,35,107,0.32075471698113206,2022-03-04T18:01:41 || Nuovo || GSERVICESHOP || GSERVICESHOP || 49.45 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni || 392 || 99 || 5.0,2022-03-04T18:01:41 || Nuovo || GSERVICESHOP || GSERVICESHOP || 49.45 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,GSERVICESHOP || GSERVICESHOP || 49.45 || 0.0 || False || third_party
2022-03-04T18:01:41,0,36,Nuovo,PARTY-GAMES,PARTY-GAMES,1895,87,49.61,1,49.61,Gratuita,0.0,49.61,23.37,0.0,23.37,0,0,0,0,0,0,Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,,4.5,-2147483647,12578,13,1.89,False,False,2022-03-04 18:01:41,49.61,False,False,True,False,third_party,False,0.0,0.0,,,,,5,7,0,0,True,False,False,True,0.0,free_explicit,free,True,True,35,36,107,0.330188679245283,2022-03-04T18:01:41 || Nuovo || PARTY-GAMES || PARTY-GAMES || 49.61 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni || 1895 || 87 || 4.5,2022-03-04T18:01:41 || Nuovo || PARTY-GAMES || PARTY-GAMES || 49.61 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,PARTY-GAMES || PARTY-GAMES || 49.61 || 0.0 || False || third_party
2022-03-04T18:01:41,0,37,Nuovo,SLD Market Italia,SLD Market Italia,241,93,49.7,1,49.7,Gratuita,0.0,49.7,23.46,0.0,23.46,0,0,0,0,0,0,Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni,,4.5,-2147483647,14232,7,1.89,False,False,2022-03-04 18:01:41,49.7,False,False,True,False,third_party,False,0.0,0.0,,,,,5,7,4,6,True,False,False,True,0.0,free_explicit,free,True,True,36,37,107,0.33962264150943394,2022-03-04T18:01:41 || Nuovo || SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni || 241 || 93 || 4.5,2022-03-04T18:01:41 || Nuovo || SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni,SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || False || third_party
2022-03-04T18:01:41,0,38,Nuovo,Gory's Web Shop,Gory's Web Shop,9818,63,49.7,1,49.7,Gratuita,0.0,49.7,23.46,0.0,23.46,0,0,0,0,0,0,Consegna GRATUITA 14 - 16 marzo. Maggiori informazioni,,3.5,-2147483647,4655,37,1.89,False,False,2022-03-04 18:01:41,49.7,False,False,True,False,third_party,False,0.0,0.0,,,,,10,12,0,0,True,False,False,True,0.0,free_explicit,free,True,True,37,38,107,0.3490566037735849,2022-03-04T18:01:41 || Nuovo || Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || Consegna GRATUITA 14 - 16 marzo. Maggiori informazioni || 9818 || 63 || 3.5,2022-03-04T18:01:41 || Nuovo || Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || Consegna GRATUITA 14 - 16 marzo. Maggiori informazioni,Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || False || third_party
2022-03-04T18:01:41,0,39,Nuovo,XBUYSHOP,XBUYSHOP,15,71,49.76,1,49.76,Gratuita,0.0,49.76,23.52,0.0,23.52,0,0,0,0,0,0,Consegna GRATUITA 9 - 14 marzo. Maggiori informazioni,,4.0,-2147483647,14458,29,1.89,False,False,2022-03-04 18:01:41,49.76,False,False,True,False,third_party,False,0.0,0.0,,,,,5,10,0,0,True,False,False,True,0.0,free_explicit,free,True,True,38,39,107,0.3584905660377358,2022-03-04T18:01:41 || Nuovo || XBUYSHOP || XBUYSHOP || 49.76 || 0.0 || Consegna GRATUITA 9 - 14 marzo. Maggiori informazioni || 15 || 71 || 4.0,2022-03-04T18:01:41 || Nuovo || XBUYSHOP || XBUYSHOP || 49.76 || 0.0 || Consegna GRATUITA 9 - 14 marzo. Maggiori informazioni,XBUYSHOP || XBUYSHOP || 49.76 || 0.0 || False || third_party
2022-03-04T18:01:41,0,40,Nuovo,Telcominstrument Mi Life,Telcominstrument Mi Life,1031,92,49.9,1,49.9,Gratuita,0.0,49.9,23.66,0.0,23.66,0,0,0,0,0,0,Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,,4.5,-2147483647,13442,8,1.9,False,False,2022-03-04 18:01:41,49.9,False,False,True,False,third_party,False,0.0,0.0,,,,,5,6,0,0,True,False,False,True,0.0,free_explicit,free,True,True,39,40,107,0.36792452830188677,2022-03-04T18:01:41 || Nuovo || Telcominstrument Mi Life || Telcominstrument Mi Life || 49.9 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni || 1031 || 92 || 4.5,2022-03-04T18:01:41 || Nuovo || Telcominstrument Mi Life || Telcominstrument Mi Life || 49.9 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,Telcominstrument Mi Life || Telcominstrument Mi Life || 49.9 || 0.0 || False || third_party
2022-03-04T18:01:41,0,41,Nuovo,Leelbox-EU,Amazon,2010,99,49.99,1,49.99,Gratuita,0.0,49.99,23.75,0.0,23.75,0,0,0,0,0,0,"Consegna GRATUITA martedì, 8 marzo. Ordina entro 5 ore 58 min. Maggiori informazioni",,4.5,-2147483647,12463,1,1.9,True,False,2022-03-04 18:01:41,49.99,False,False,True,True,third_party,False,0.0,0.0,,,,,4,4,0,0,True,False,False,True,0.0,free_explicit,free,True,True,40,41,107,0.37735849056603776,"2022-03-04T18:01:41 || Nuovo || Leelbox-EU || Amazon || 49.99 || 0.0 || Consegna GRATUITA martedì, 8 marzo. Ordina entro 5 ore 58 min. Maggiori informazioni || 2010 || 99 || 4.5","2022-03-04T18:01:41 || Nuovo || Leelbox-EU || Amazon || 49.99 || 0.0 || Consegna GRATUITA martedì, 8 marzo. Ordina entro 5 ore 58 min. Maggiori informazioni",Leelbox-EU || Amazon || 49.99 || 0.0 || True || third_party
2022-03-04T18:01:41,0,42,Nuovo,La Leoniana,La Leoniana,2418,69,50.47,1,50.47,Gratuita,0.0,50.47,24.23,0.0,24.23,0,0,0,0,0,0,"Consegna GRATUITA martedì, 8 marzo. Ordina entro 18 ore 58 min. Maggiori informazioni",,3.5,-2147483647,12055,31,1.92,False,False,2022-03-04 18:01:41,50.47,False,False,True,False,third_party,False,0.0,0.0,,,,,4,4,0,0,True,False,False,True,0.0,free_explicit,free,True,True,41,42,107,0.3867924528301887,"2022-03-04T18:01:41 || Nuovo || La Leoniana || La Leoniana || 50.47 || 0.0 || Consegna GRATUITA martedì, 8 marzo. Ordina entro 18 ore 58 min. Maggiori informazioni || 2418 || 69 || 3.5","2022-03-04T18:01:41 || Nuovo || La Leoniana || La Leoniana || 50.47 || 0.0 || Consegna GRATUITA martedì, 8 marzo. Ordina entro 18 ore 58 min. Maggiori informazioni",La Leoniana || La Leoniana || 50.47 || 0.0 || False || third_party
2022-03-04T18:01:41,0,43,Nuovo,MR CARTRIDGE,MR CARTRIDGE,162,91,42.21,1,42.21,A Pagamento,8.5,50.71,15.97,8.5,24.47,0,0,0,0,0,0,"Consegna a 8,50 € 10 - 15 marzo. Maggiori informazioni",,4.5,-2147483647,14311,9,1.93,False,False,2022-03-04 18:01:41,50.71,False,False,True,False,third_party,False,0.0,0.0,,,,,6,11,0,0,True,False,False,True,8.5,paid_explicit,paid,True,True,42,43,107,0.39622641509433965,"2022-03-04T18:01:41 || Nuovo || MR CARTRIDGE || MR CARTRIDGE || 42.21 || 8.5 || Consegna a 8,50 € 10 - 15 marzo. Maggiori informazioni || 162 || 91 || 4.5","2022-03-04T18:01:41 || Nuovo || MR CARTRIDGE || MR CARTRIDGE || 42.21 || 8.5 || Consegna a 8,50 € 10 - 15 marzo. Maggiori informazioni",MR CARTRIDGE || MR CARTRIDGE || 50.71 || 8.5 || False || third_party
2022-03-04T18:01:41,0,44,Nuovo,TEC -,TEC -,36,78,44.9,1,44.9,A Pagamento,5.9,50.8,18.66,5.9,24.56,0,0,0,0,0,0,"Consegna a 5,90 € 10 - 11 marzo. Maggiori informazioni oppure consegna più rapida 9 - 10 marzo. Maggiori informazioni",,4.0,-2147483647,14437,22,1.93,False,False,2022-03-04 18:01:41,50.8,False,False,True,False,third_party,False,0.0,0.0,,,,,6,7,5,6,True,False,False,True,5.9,paid_explicit,paid,True,True,43,44,107,0.4056603773584906,"2022-03-04T18:01:41 || Nuovo || TEC - || TEC - || 44.9 || 5.9 || Consegna a 5,90 € 10 - 11 marzo. Maggiori informazioni oppure consegna più rapida 9 - 10 marzo. Maggiori informazioni || 36 || 78 || 4.0","2022-03-04T18:01:41 || Nuovo || TEC - || TEC - || 44.9 || 5.9 || Consegna a 5,90 € 10 - 11 marzo. Maggiori informazioni oppure consegna più rapida 9 - 10 marzo. Maggiori informazioni",TEC - || TEC - || 50.8 || 5.9 || False || third_party
2022-03-04T18:01:41,0,45,Nuovo,CAREBSRL-IT,CAREBSRL-IT,234,98,45.0,1,45.0,A Pagamento,0.0,45.0,18.76,0.0,18.76,0,0,0,0,0,0,Consegna a 7€ 9 - 10 marzo. Maggiori informazioni,,5.0,-2147483647,14239,2,1.71,False,False,2022-03-04 18:01:41,45.0,False,False,True,False,third_party,False,0.0,0.0,,,,,5,6,0,0,True,False,False,True,7.0,paid_explicit,paid,True,False,44,45,107,0.41509433962264153,2022-03-04T18:01:41 || Nuovo || CAREBSRL-IT || CAREBSRL-IT || 45.0 || 0.0 || Consegna a 7€ 9 - 10 marzo. Maggiori informazioni || 234 || 98 || 5.0,2022-03-04T18:01:41 || Nuovo || CAREBSRL-IT || CAREBSRL-IT || 45.0 || 0.0 || Consegna a 7€ 9 - 10 marzo. Maggiori informazioni,CAREBSRL-IT || CAREBSRL-IT || 45.0 || 0.0 || False || third_party
2022-03-04T18:01:41,0,46,Nuovo,My Beststore,My Beststore,2165,94,52.3,1,52.3,Gratuita,0.0,52.3,26.06,0.0,26.06,0,0,0,0,0,0,Consegna GRATUITA 10 - 11 marzo. Maggiori informazioni,,4.5,-2147483647,12308,6,1.99,False,False,2022-03-04 18:01:41,52.3,False,False,True,False,third_party,False,0.0,0.0,,,,,6,7,0,0,True,False,False,True,0.0,free_explicit,free,True,True,45,46,107,0.42452830188679247,2022-03-04T18:01:41 || Nuovo || My Beststore || My Beststore || 52.3 || 0.0 || Consegna GRATUITA 10 - 11 marzo. Maggiori informazioni || 2165 || 94 || 4.5,2022-03-04T18:01:41 || Nuovo || My Beststore || My Beststore || 52.3 || 0.0 || Consegna GRATUITA 10 - 11 marzo. Maggiori informazioni,My Beststore || My Beststore || 52.3 || 0.0 || False || third_party
2022-03-04T18:01:41,0,47,Nuovo,Supermedia SpA,Supermedia SpA,2184,82,53.4,1,53.4,Gratuita,0.0,53.4,27.16,0.0,27.16,0,0,0,0,0,0,Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,,4.0,-2147483647,12289,18,2.03,False,False,2022-03-04 18:01:41,53.4,False,False,True,False,third_party,False,0.0,0.0,,,,,5,7,0,0,True,False,False,True,0.0,free_explicit,free,True,True,46,47,107,0.4339622641509434,2022-03-04T18:01:41 || Nuovo || Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni || 2184 || 82 || 4.0,2022-03-04T18:01:41 || Nuovo || Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni,Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || False || third_party
2022-03-04T18:01:41,0,48,Nuovo,Flash Shopping,Flash Shopping,7,86,47.15,1,47.15,A Pagamento,6.64,53.79,20.91,6.64,27.55,0,0,0,0,0,0,"Consegna a 6,64 € 14 - 17 marzo. Maggiori informazioni",,4.5,-2147483647,14466,14,2.04,False,False,2022-03-04 18:01:41,53.79,False,False,True,False,third_party,False,0.0,0.0,,,,,10,13,0,0,True,False,False,True,6.64,paid_explicit,paid,True,True,47,48,107,0.44339622641509435,"2022-03-04T18:01:41 || Nuovo || Flash Shopping || Flash Shopping || 47.15 || 6.64 || Consegna a 6,64 € 14 - 17 marzo. Maggiori informazioni || 7 || 86 || 4.5","2022-03-04T18:01:41 || Nuovo || Flash Shopping || Flash Shopping || 47.15 || 6.64 || Consegna a 6,64 € 14 - 17 marzo. Maggiori informazioni",Flash Shopping || Flash Shopping || 53.79 || 6.64 || False || third_party
2022-03-04T18:01:41,0,49,Nuovo,Good Brands Store,Good Brands Store,25,80,49.0,1,49.0,A Pagamento,5.13,54.13,22.76,5.13,27.89,0,0,0,0,0,0,"Consegna a 5,13 € 15 - 23 marzo. Maggiori informazioni oppure consegna più rapida 9 - 11 marzo. Maggiori informazioni",,4.5,-2147483647,14448,20,2.06,False,False,2022-03-04 18:01:41,54.13,False,False,True,False,third_party,False,0.0,0.0,,,,,11,19,5,7,True,False,False,True,5.13,paid_explicit,paid,True,True,48,49,107,0.4528301886792453,"2022-03-04T18:01:41 || Nuovo || Good Brands Store || Good Brands Store || 49.0 || 5.13 || Consegna a 5,13 € 15 - 23 marzo. Maggiori informazioni oppure consegna più rapida 9 - 11 marzo. Maggiori informazioni || 25 || 80 || 4.5","2022-03-04T18:01:41 || Nuovo || Good Brands Store || Good Brands Store || 49.0 || 5.13 || Consegna a 5,13 € 15 - 23 marzo. Maggiori informazioni oppure consegna più rapida 9 - 11 marzo. Maggiori informazioni",Good Brands Store || Good Brands Store || 54.13 || 5.13 || False || third_party
2022-03-04T18:01:41,0,50,Nuovo,Bartolucci S.r.l.,Bartolucci S.r.l.,4107,97,54.14,1,54.14,Gratuita,0.0,54.14,27.9,0.0,27.9,0,0,0,0,0,0,Consegna GRATUITA 10 - 11 marzo. Maggiori informazioni,,5.0,-2147483647,10366,3,2.06,False,False,2022-03-04 18:01:41,54.14,False,False,True,False,third_party,False,0.0,0.0,,,,,6,7,0,0,True,False,False,True,0.0,free_explicit,free,True,True,49,50,107,0.46226415094339623,2022-03-04T18:01:41 || Nuovo || Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || Consegna GRATUITA 10 - 11 marzo. Maggiori informazioni || 4107 || 97 || 5.0,2022-03-04T18:01:41 || Nuovo || Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || Consegna GRATUITA 10 - 11 marzo. Maggiori informazioni,Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || False || third_party
2022-03-04T18:01:41,0,51,Nuovo,Luemm srl,Luemm srl,212,96,54.9,1,54.9,Gratuita,0.0,54.9,28.66,0.0,28.66,0,0,0,0,0,0,"Consegna GRATUITA mercoledì, 9 marzo. Maggiori informazioni",,4.5,-2147483647,14261,4,2.09,False,False,2022-03-04 18:01:41,54.9,False,False,True,False,third_party,False,0.0,0.0,,,,,5,5,0,0,True,False,False,True,0.0,free_explicit,free,True,True,50,51,107,0.4716981132075472,"2022-03-04T18:01:41 || Nuovo || Luemm srl || Luemm srl || 54.9 || 0.0 || Consegna GRATUITA mercoledì, 9 marzo. Maggiori informazioni || 212 || 96 || 4.5","2022-03-04T18:01:41 || Nuovo || Luemm srl || Luemm srl || 54.9 || 0.0 || Consegna GRATUITA mercoledì, 9 marzo. Maggiori informazioni",Luemm srl || Luemm srl || 54.9 || 0.0 || False || third_party
2022-03-04T18:01:41,0,52,Nuovo,Scontolo,Scontolo,2439,83,49.0,1,49.0,A Pagamento,5.99,54.99,22.76,5.99,28.75,0,0,0,0,0,0,"Consegna a 5,99 € 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni",,4.5,-2147483647,12034,17,2.09,False,False,2022-03-04 18:01:41,54.99,False,False,True,False,third_party,False,0.0,0.0,,,,,5,7,4,6,True,False,False,True,5.99,paid_explicit,paid,True,True,51,52,107,0.4811320754716981,"2022-03-04T18:01:41 || Nuovo || Scontolo || Scontolo || 49.0 || 5.99 || Consegna a 5,99 € 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni || 2439 || 83 || 4.5","2022-03-04T18:01:41 || Nuovo || Scontolo || Scontolo || 49.0 || 5.99 || Consegna a 5,99 € 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni",Scontolo || Scontolo || 54.99 || 5.99 || False || third_party
2022-03-04T18:01:41,0,53,Nuovo,Onlinestore Italia,Onlinestore Italia,5413,89,55.08,1,55.08,Gratuita,0.0,55.08,28.84,0.0,28.84,0,0,0,0,0,0,Consegna GRATUITA 10 - 15 marzo. Maggiori informazioni,,4.5,-2147483647,9060,11,2.09,False,False,2022-03-04 18:01:41,55.08,False,False,True,False,third_party,False,0.0,0.0,,,,,6,11,0,0,True,False,False,True,0.0,free_explicit,free,True,True,52,53,107,0.49056603773584906,2022-03-04T18:01:41 || Nuovo || Onlinestore Italia || Onlinestore Italia || 55.08 || 0.0 || Consegna GRATUITA 10 - 15 marzo. Maggiori informazioni || 5413 || 89 || 4.5,2022-03-04T18:01:41 || Nuovo || Onlinestore Italia || Onlinestore Italia || 55.08 || 0.0 || Consegna GRATUITA 10 - 15 marzo. Maggiori informazioni,Onlinestore Italia || Onlinestore Italia || 55.08 || 0.0 || False || third_party
2022-03-04T18:01:41,0,54,Nuovo,You Get - Innovation & Technology,You Get - Innovation & Technology,38,82,42.44,1,42.44,A Pagamento,12.95,55.39,16.2,12.95,29.15,0,0,0,0,0,0,"Consegna a 12,95 € 14 - 22 marzo. Maggiori informazioni",,4.5,-2147483647,14435,18,2.11,False,False,2022-03-04 18:01:41,55.39,False,False,True,False,third_party,False,0.0,0.0,,,,,10,18,0,0,True,False,False,True,12.95,paid_explicit,paid,True,True,53,54,107,0.5,"2022-03-04T18:01:41 || Nuovo || You Get - Innovation & Technology || You Get - Innovation & Technology || 42.44 || 12.95 || Consegna a 12,95 € 14 - 22 marzo. Maggiori informazioni || 38 || 82 || 4.5","2022-03-04T18:01:41 || Nuovo || You Get - Innovation & Technology || You Get - Innovation & Technology || 42.44 || 12.95 || Consegna a 12,95 € 14 - 22 marzo. Maggiori informazioni",You Get - Innovation & Technology || You Get - Innovation & Technology || 55.39 || 12.95 || False || third_party
2022-03-04T18:01:41,0,55,Nuovo,MARRA HI TECH,MARRA HI TECH,458,93,52.78,1,52.78,A Pagamento,2.99,55.77,26.54,2.99,29.53,0,0,0,0,0,0,"Consegna a 2,99 € 9 - 16 marzo. Maggiori informazioni oppure consegna più rapida 8 - 9 marzo. Maggiori informazioni",,4.5,-2147483647,14015,7,2.12,False,False,2022-03-04 18:01:41,55.77,False,False,True,False,third_party,False,0.0,0.0,,,,,5,12,4,5,True,False,False,True,2.99,paid_explicit,paid,True,True,54,55,107,0.5094339622641509,"2022-03-04T18:01:41 || Nuovo || MARRA HI TECH || MARRA HI TECH || 52.78 || 2.99 || Consegna a 2,99 € 9 - 16 marzo. Maggiori informazioni oppure consegna più rapida 8 - 9 marzo. Maggiori informazioni || 458 || 93 || 4.5","2022-03-04T18:01:41 || Nuovo || MARRA HI TECH || MARRA HI TECH || 52.78 || 2.99 || Consegna a 2,99 € 9 - 16 marzo. Maggiori informazioni oppure consegna più rapida 8 - 9 marzo. Maggiori informazioni",MARRA HI TECH || MARRA HI TECH || 55.77 || 2.99 || False || third_party
2022-03-04T18:01:41,0,56,Nuovo,Biffidì,Biffidì,58,88,51.0,1,51.0,A Pagamento,5.02,56.02,24.76,5.01,29.78,0,0,0,0,0,0,"Consegna a 5,02 € 10 - 15 marzo. Maggiori informazioni",,4.5,-2147483647,14415,12,2.13,False,False,2022-03-04 18:01:41,56.019999999999996,False,False,True,False,third_party,False,7.105427357601002e-15,7.105427357601002e-15,,,,,6,11,0,0,True,False,False,True,5.02,paid_explicit,paid,True,True,55,56,107,0.5188679245283019,"2022-03-04T18:01:41 || Nuovo || Biffidì || Biffidì || 51.0 || 5.02 || Consegna a 5,02 € 10 - 15 marzo. Maggiori informazioni || 58 || 88 || 4.5","2022-03-04T18:01:41 || Nuovo || Biffidì || Biffidì || 51.0 || 5.02 || Consegna a 5,02 € 10 - 15 marzo. Maggiori informazioni",Biffidì || Biffidì || 56.019999999999996 || 5.02 || False || third_party
2022-03-04T18:01:41,0,57,Nuovo,Galvan Center S.r.l.,Galvan Center S.r.l.,6,67,56.17,1,56.17,Gratuita,0.0,56.17,29.93,0.0,29.93,0,0,0,0,0,0,Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,,4.5,-2147483647,14467,33,2.14,False,False,2022-03-04 18:01:41,56.17,False,False,True,False,third_party,False,0.0,0.0,,,,,5,6,0,0,True,False,False,True,0.0,free_explicit,free,True,True,56,57,107,0.5283018867924528,2022-03-04T18:01:41 || Nuovo || Galvan Center S.r.l. || Galvan Center S.r.l. || 56.17 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni || 6 || 67 || 4.5,2022-03-04T18:01:41 || Nuovo || Galvan Center S.r.l. || Galvan Center S.r.l. || 56.17 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,Galvan Center S.r.l. || Galvan Center S.r.l. || 56.17 || 0.0 || False || third_party
2022-03-04T18:01:41,0,58,Nuovo,Red Tech GmbH,Red Tech GmbH,524,96,46.53,1,46.53,A Pagamento,9.99,56.52,20.29,9.99,30.28,0,0,0,0,0,0,"Consegna a 9,99 € 11 - 18 marzo. Maggiori informazioni",,4.5,-2147483647,13949,4,2.15,False,False,2022-03-04 18:01:41,56.52,False,False,True,False,third_party,False,0.0,0.0,,,,,7,14,0,0,True,False,False,True,9.99,paid_explicit,paid,True,True,57,58,107,0.5377358490566038,"2022-03-04T18:01:41 || Nuovo || Red Tech GmbH || Red Tech GmbH || 46.53 || 9.99 || Consegna a 9,99 € 11 - 18 marzo. Maggiori informazioni || 524 || 96 || 4.5","2022-03-04T18:01:41 || Nuovo || Red Tech GmbH || Red Tech GmbH || 46.53 || 9.99 || Consegna a 9,99 € 11 - 18 marzo. Maggiori informazioni",Red Tech GmbH || Red Tech GmbH || 56.52 || 9.99 || False || third_party
2022-03-04T18:01:41,0,59,Nuovo,UnTech,UnTech,759,84,56.6,1,56.6,Gratuita,0.0,56.6,30.36,0.0,30.36,0,0,0,0,0,0,Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,,4.5,-2147483647,13714,16,2.15,False,False,2022-03-04 18:01:41,56.6,False,False,True,False,third_party,False,0.0,0.0,,,,,5,6,0,0,True,False,False,True,0.0,free_explicit,free,True,True,58,59,107,0.5471698113207547,2022-03-04T18:01:41 || Nuovo || UnTech || UnTech || 56.6 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni || 759 || 84 || 4.5,2022-03-04T18:01:41 || Nuovo || UnTech || UnTech || 56.6 || 0.0 || Consegna GRATUITA 9 - 10 marzo. Maggiori informazioni,UnTech || UnTech || 56.6 || 0.0 || False || third_party
